Date,Open,High,Low,Close,Volume,Open_lag1,High_lag1,Low_lag1,Close_lag1,Volume_lag1,RSI_14,SMA_9,SMA_20,SMA_50,MACD,MACD_hist,BB_percentB,Stoch_K,ATR_14,Williams_R,ADX_14,CCI_20,ROC_10,Volume_SMA_5
2023-08-01,1263.650372,1265.628689,1239.0698,1242.976929,9536632,1250.222568,1263.106264,1245.326159,1260.806519,8551174.0,54.14314929888788,1250.2417534444444,1248.88412475,1187.88618408,18.263286308408624,-5.4823700964059405,0.45090365598117366,26.320887926750665,26.458914928571435,-73.67911207324934,45.89053292850641,1.6370346234039856,-3.460043073821595,13810713.6
2023-08-02,1240.9987,1242.383546,1218.44595,1229.697632,12748214,1263.650372,1265.628689,1239.0698,1242.976929,9536632.0,50.31794556811731,1242.9055175555557,1251.37822875,1190.07026124,15.431281076999312,-6.651500262252203,0.2900574172477105,13.189411051184496,26.19765564285714,-86.81058894881551,41.96776634272048,-74.29267081910591,-5.210633977953694,13778154.0
2023-08-03,1224.2325,1236.893661,1215.701004,1224.529175,10168350,1240.9987,1242.383546,1218.44595,1229.697632,12748214.0,48.8707391774971,1239.4517144444444,1252.3756653,1192.28152834,12.624319940402302,-7.566769119079371,0.2129468488601787,10.025929153554944,26.54408728571429,-89.97407084644506,37.683138799133566,-103.21028721666568,-5.494580131395377,12366444.4
2023-08-04,1235.854903,1244.361644,1222.402369,1241.171631,22885610,1224.2325,1236.893661,1215.701004,1224.529175,10168350.0,53.5076647472599,1240.6689182222224,1254.32277225,1194.8283813799999,11.608870298448664,-6.865775008826407,0.3464435821984378,28.926342930899995,25.274174642857165,-71.07365706910001,33.306638536318125,-75.32961652882743,-1.1501766360166976,12777996.0
2023-08-07,1246.834663,1250.494502,1238.921393,1248.244263,5982870,1235.854903,1244.361644,1222.402369,1241.171631,22885610.0,55.360464995807746,1242.7598877777777,1254.3079285,1196.9090893999999,11.24519384052519,-5.783561173399907,0.429213227135889,36.958551115490856,24.65144821428573,-63.041448884509144,29.046587861480223,-35.114468867882145,1.4653893560843567,12264335.2
2023-08-08,1250.296722,1253.486735,1236.225962,1240.726563,9844072,1246.834663,1250.494502,1238.921393,1248.244263,5982870.0,52.9452124562801,1241.7954645555556,1253.24044805,1198.7107153799998,10.232409221462376,-5.437076633970175,0.3547558217896816,29.265378004520905,23.96055164285716,-70.7346219954791,25.279807982826746,-41.59506247478833,0.9192119131977927,12325823.2
2023-08-09,1238.847247,1250.791291,1227.100986,1248.911865,11486586,1250.296722,1253.486735,1236.225962,1240.726563,9844072.0,55.235203745396575,1243.0319147777777,1252.512616,1200.68197758,9.975266910556002,-4.555375155901242,0.45797678929545665,42.811530340271005,23.85280250000002,-57.188469659728995,21.922464202989296,-42.7616254126284,-0.0395793563312985,12073497.6
2023-08-10,1248.788289,1261.177527,1240.627728,1254.475952,15470598,1238.847247,1250.791291,1227.100986,1248.911865,11486586.0,56.775156273547644,1243.5045032222222,1252.6279052999998,1203.22147954,10.10398267368555,-3.5413275142173575,0.5215636678952282,77.66221886714773,21.920418071428603,-22.33778113285227,18.986176447680325,1.2002210532828774,1.3485504354386002,13133947.2
2023-08-11,1252.49753,1265.554498,1242.556556,1259.767822,22179330,1248.788289,1261.177527,1240.627728,1254.475952,15470598.0,58.24633442823605,1243.3890924444445,1253.06027835,1205.92752934,10.511826731138399,-2.506786765411606,0.5780650345432247,88.26128830127035,21.10966957142859,-11.738711698729642,18.359903338034734,17.18056799085766,0.7634772857611827,12992691.2
2023-08-14,1255.737123,1277.152435,1248.813011,1274.654785,9575812,1252.49753,1265.554498,1242.556556,1259.767822,22179330.0,62.14924017418466,1246.9088542222223,1252.9588135,1209.0048144999998,11.89913377636617,-0.8955837761470686,0.7538411995733515,95.93557064602771,22.243672928571446,-4.064429353972283,18.304456020766647,65.93230727061636,1.0983656723938529,13711279.6
2023-08-16,1261.672166,1277.399816,1261.672166,1273.616211,10203112,1255.737123,1277.152435,1248.813011,1274.654785,9575812.0,61.71582311495651,1251.7886963333335,1252.2633301,1211.8600122599998,12.767603378452122,-0.021691339248894437,0.7618415242317026,93.8676209843391,21.176796428571443,-6.1323790156609075,17.041250415940727,92.51151917611857,2.4649920111268653,13783087.6
2023-08-17,1269.634739,1275.075113,1252.695396,1255.242432,13673744,1261.672166,1277.399816,1261.672166,1273.616211,10203112.0,54.477571989082364,1255.2012804444446,1250.1607056,1214.3285645199999,11.836813962668202,-0.761984604026253,0.5727777094968661,64.0878271691843,21.10438271428573,-35.912172830815706,15.31615838789094,61.77839730210491,2.0773236717105403,14220519.2
2023-08-18,1251.904121,1274.827925,1240.677193,1264.540649,18639978,1269.634739,1275.075113,1252.695396,1255.242432,13673744.0,57.212464522855555,1257.797838,1248.6015503,1216.81143804,11.714408637336874,-0.7075119434860664,0.7791371046470266,79.15816110041138,22.04938257142859,-20.841838899588623,15.334793189640306,75.35652344722146,3.2674986286055807,14854395.2
2023-08-21,1260.644364,1268.337425,1248.583607,1250.742676,9221746,1251.904121,1274.827925,1240.677193,1264.540649,18639978.0,52.200691430935606,1258.0754394444446,1248.35801395,1219.00465826,10.384316491993786,-1.6300832710633237,0.5420109712660427,56.79472726314408,22.19036207142858,-43.20527273685592,15.78763988665042,54.99799786572827,0.7711298551263956,12262878.4
2023-08-22,1249.204008,1259.651704,1240.319813,1250.444824,7713044,1260.644364,1268.337425,1248.583607,1250.742676,9221746.0,52.0946041302331,1259.1552462222223,1249.3694153000001,1221.35351812,9.200121443739363,-2.251422655454199,0.5198628706204622,56.31197566656528,21.674147928571447,-43.68802433343471,17.017740802349767,11.854001038041138,0.17629249861008667,11890324.8
2023-08-23,1252.827248,1262.083809,1249.228881,1251.834595,9517952,1249.204008,1259.651704,1240.319813,1250.444824,7713044.0,52.578872857105644,1259.4799940000003,1250.4898682,1223.71008794,8.278353534779399,-2.5385524515313325,0.5264725476523935,58.56448419136494,20.84014428571431,-41.43551580863507,16.576439898343004,36.345978425845075,0.8952844511639579,11753292.8
2023-08-24,1260.619553,1260.619553,1226.422708,1230.790405,14140020,1252.827248,1262.083809,1249.228881,1251.834595,9517952.0,45.138087197534674,1256.8482665555557,1249.55906985,1225.31070806,5.783091685482532,-4.027051440662561,0.15096593041309533,15.25168250082595,21.769014857142874,-84.74831749917405,17.29596064562727,-73.20903636310668,-1.4509798896017445,11846548.0
2023-08-25,1218.977863,1243.297861,1212.327137,1225.107544,22222400,1260.619553,1260.619553,1226.422708,1230.790405,14140020.0,43.35384168720289,1252.9971245555555,1248.9252563999999,1226.51464116,3.3088766333498825,-5.201013194236168,0.08358471841405594,19.640204147734487,22.412689785714292,-80.35979585226552,18.352446880579418,-145.69017551842424,-2.3410897557006427,12563032.4
2023-08-28,1226.918927,1232.874844,1206.619224,1212.897705,12580826,1218.977863,1243.297861,1212.327137,1225.107544,22222400.0,39.720902285205874,1246.1352267777777,1247.0590088499998,1227.46798588,0.3586768103589293,-6.520970413781697,-0.020684923655736268,8.870342593348258,23.461440571428575,-91.12965740665175,19.896552362881355,-169.95154654649986,-3.720536132252461,13234848.4
2023-08-29,1217.017338,1217.712147,1195.228534,1201.283813,16876644,1226.918927,1232.874844,1206.619224,1212.897705,12580826.0,36.58084994270099,1238.0982936666667,1244.08287355,1227.96217288,-2.883285111475743,-7.810345868493095,-0.0638951751208043,7.3690939859012135,23.83450057142857,-92.63090601409878,21.51462811467244,-197.74941821934067,-5.756144554856856,15067568.4
2023-08-30,1207.066065,1212.525656,1198.628514,1200.142334,12168946,1217.017338,1217.712147,1195.228534,1201.283813,16876644.0,36.27730179530628,1231.9760605555557,1241.9411438000002,1228.66725832,-5.48148397204136,-8.326835783246969,0.011059165987438078,5.9799480796707165,23.134988928571424,-94.02005192032928,22.56427711643092,-167.07806361623858,-5.768918169022907,15597767.2
2023-08-31,1202.599061,1203.591714,1191.13387,1194.657837,21638600,1207.066065,1212.525656,1198.628514,1200.142334,12168946.0,34.783804512231,1224.2113036666665,1240.1891540499998,1229.21426516,-7.8921525383304925,-8.59000347962888,0.02040545826344657,4.085003600377924,22.55699214285713,-95.91499639962208,26.70175131602661,-169.1890146976502,-4.826525414972593,17097483.2
2023-09-01,1194.434396,1203.914158,1192.002323,1197.461914,18112842,1202.599061,1203.591714,1191.13387,1194.657837,21638600.0,36.22933813819599,1218.291219,1238.835791,1229.7516186799999,-9.467226867606996,-8.132062247124306,0.09258916666876266,7.3355064117653965,21.765127357142855,-92.66449358823459,30.413225391601827,-144.55750846649545,-5.304593019848436,16275571.6
2023-09-04,1197.461953,1202.921544,1193.814026,1196.494141,9347626,1194.434396,1203.914158,1192.002323,1197.461914,18112842.0,35.93330647167943,1212.2966986666665,1236.6019165000002,1230.5325586200001,-10.670572101455264,-7.468325984778058,0.1297434938504599,6.21365816819536,20.391419785714284,-93.78634183180465,35.07617355955124,-122.09251712317214,-4.337305829644544,15628931.6
2023-09-05,1201.110149,1208.033879,1197.362859,1202.896973,8675876,1197.461953,1202.921544,1193.814026,1196.494141,9347626.0,39.457972859467475,1206.8591851111112,1234.334552,1231.63099856,-10.980994764994875,-6.2229989186541355,0.218702076111215,14.013496321468544,20.09228321428572,-85.98650367853146,40.15551108821641,-92.48968543633175,-3.8024749343118613,13988778.0
2023-09-06,1201.656092,1209.125709,1199.745187,1205.428101,8200370,1201.110149,1208.033879,1197.362859,1202.896973,8675876.0,40.84349945320419,1204.0411513333333,1232.5696289,1232.95535892,-10.897150518309445,-4.911323737574963,0.26292541119227625,17.079147377911198,19.163769285714288,-82.9208526220888,45.65898289526744,-76.94865786944509,-3.707078729518576,13195062.8
2023-09-07,1201.953731,1210.167958,1196.643063,1207.065918,13652572,1201.656092,1209.125709,1199.745187,1205.428101,8200370.0,41.772091686563115,1202.0365262222222,1230.47733155,1234.3042554,-10.57662446158065,-3.6726381446769327,0.2974230697427679,20.63641758465671,17.69049521428571,-79.36358241534329,50.37034849316334,-69.48751540512315,-1.9275814065190078,11597857.2
2023-09-08,1211.036592,1218.977816,1202.574202,1215.106445,23109288,1201.953731,1210.167958,1196.643063,1207.065918,13652572.0,46.234127892794824,1202.2819417777778,1228.5088561999999,1235.51221926,-9.563559164011622,-2.127658277686322,0.38247417145321866,33.788013545719856,17.451194928571436,-66.21198645428014,53.47790370173874,-44.92119030450534,-0.8163445771745326,12597146.4
2023-09-11,1216.992446,1229.326207,1216.992446,1228.209473,13271074,1211.036592,1218.977816,1202.574202,1215.106445,23109288.0,52.60768215770563,1205.2736817777777,1226.93093875,1236.79280032,-7.615604812195443,-0.14376314069611507,0.5116038897190655,52.25600405378778,17.086042857142875,-47.74399594621222,54.767994647219545,-7.8220096774415335,1.2624121504129393,13381836.0
2023-09-12,1232.378585,1232.378585,1209.026401,1210.46582,16255666,1216.992446,1229.326207,1216.992446,1228.209473,13271074.0,44.8536311969572,1206.4207357777777,1223.7214905,1237.1209521600001,-7.418090333567989,0.04300107034507139,0.3692408426524824,27.821486621927537,17.835846857142865,-72.17851337807247,57.60953127130109,-24.109918747266644,0.7643495151299362,14897794.0
2023-09-13,1211.036564,1222.27831,1204.212076,1216.520996,12803338,1232.378585,1232.378585,1209.026401,1210.46582,16255666.0,47.6873368195545,1208.8499756666668,1220.86672975,1237.8162597799999,-6.69577189779352,0.6122556048956325,0.4516747563962638,48.66791346544021,16.683660357142863,-51.332086534559785,58.51853622264922,-27.4538882985661,1.364726627500179,15818387.6
2023-09-14,1220.963058,1223.841776,1213.518162,1217.637695,9209636,1211.036564,1222.27831,1204.212076,1216.520996,12803338.0,48.215817331028596,1211.091729111111,1218.9864929,1238.57270264,-5.964466400844458,1.0748488814757557,0.4839257401929021,63.495942859407094,15.208866785714283,-36.5040571405929,56.978274901687755,-7.270237800946345,1.923551437766191,14929800.4
2023-09-15,1224.933661,1224.933661,1215.751622,1219.895996,25468592,1220.963058,1223.841776,1213.518162,1217.637695,9209636.0,49.33062030145033,1213.6919352222221,1216.75426025,1238.8790136799998,-5.143385759065495,1.5167436186037744,0.5435253166878843,69.73530063185078,13.989325285714292,-30.264699368149227,54.037808794044395,9.21965376528432,1.8734693552850734,15401661.2
2023-09-18,1211.061482,1216.496233,1207.09087,1209.274658,7516300,1224.933661,1224.933661,1215.751622,1219.895996,25468592.0,44.480497715832016,1214.4005668888885,1214.68085935,1239.019917,-5.28876109944872,1.0970946225764404,0.4167004959748986,43.983303072891005,13.2980047857143,-56.01669692710899,50.35558190363789,-26.58708117624745,1.0681637763239271,14250706.4
2023-09-20,1202.623923,1204.882233,1168.848881,1182.324097,57081884,1211.061482,1216.496233,1207.09087,1209.274658,7516300.0,35.0608981701273,1211.8334553333332,1211.274823,1237.69557618,-7.49229067838769,-0.885147965090022,0.03166602353969678,21.210890578051547,15.192907285714309,-78.78910942194845,49.53877205636568,-153.74586349851057,-1.7102774769389928,22415950.0
2023-09-21,1178.750433,1186.269851,1171.330377,1173.712769,12226182,1202.623923,1204.882233,1168.848881,1182.324097,57081884.0,32.67953478181522,1208.1275498888888,1207.3687317,1235.92830812,-9.820264055865437,-2.570497074054214,-0.08000896097600671,7.6560847820101365,15.370166571428594,-92.34391521798986,47.10837970704653,-186.68940084560276,-2.631043027260571,22300518.8
2023-09-22,1179.271671,1182.472952,1166.367183,1168.823975,19176786,1178.750433,1186.269851,1171.330377,1173.712769,12226182.0,31.376593870267968,1202.9850532222222,1204.2704102,1234.0354175,-11.92225224556023,-3.7379882109992053,-0.06083825655911871,3.721769157394893,15.669733285714301,-96.27823084260511,44.494210506960954,-194.5219071384519,-3.168173537975749,24293948.8
2023-09-25,1166.565744,1171.677931,1158.972045,1161.627319,14254884,1179.271671,1182.472952,1166.367183,1168.823975,19176786.0,29.511285364180964,1195.587036111111,1201.09639895,1232.2245605599999,-14.007335183405985,-4.658456919075968,-0.05870379637782702,3.617217212526248,15.926759571428581,-96.38278278747376,40.67448246095866,-203.35121805586044,-4.401188572413506,22051207.2
2023-09-26,1160.68431,1166.466465,1159.220171,1162.644775,10087782,1166.565744,1171.677931,1158.972045,1161.627319,14254884.0,30.14358184497712,1190.2735866666667,1198.58375245,1230.45504884,-15.400154839172274,-4.841021259873804,0.03649465898947036,5.003273550285852,15.620085000000001,-94.99672644971415,38.037838235312854,-171.58588319287486,-5.338234188981861,22565503.6
2023-09-27,1163.141158,1177.187222,1160.659526,1175.747803,11722778,1160.68431,1166.466465,1159.220171,1162.644775,10087782.0,37.8726117155192,1185.7432318888887,1197.30695195,1228.4363232599999,-15.270639175294946,-3.7692044767971797,0.2308801545871039,22.853219890216877,16.13059742857144,-77.14678010978312,34.76675474630263,-113.95824626946442,-2.8681534353444116,13493682.4
2023-09-28,1182.746025,1182.746025,1153.959088,1158.475708,14518346,1163.141158,1177.187222,1160.659526,1175.747803,11722778.0,32.731647613384794,1179.1696777777777,1195.22362065,1225.85531984,-16.372973351171368,-3.8972309221388794,0.07868035177686937,5.759562574087772,17.22074328571429,-94.24043742591223,31.588082210315086,-118.61589067938883,-4.771416867514555,13952115.2
2023-09-29,1162.2974,1175.847137,1158.47571,1163.88562,12342014,1182.746025,1182.746025,1153.959088,1158.475708,14518346.0,35.67685870656551,1172.9463026666665,1193.6850098,1223.1871338,-16.618478960747325,-3.314189225371866,0.17475290231613044,12.658244926003503,17.28987292857143,-87.3417550739965,30.360776515076143,-98.82197630339351,-4.414455565947295,12585160.8
2023-10-03,1156.415881,1159.220198,1149.492151,1150.559204,8859056,1162.2974,1175.847137,1158.47571,1163.88562,12342014.0,31.964258993835244,1166.4223633333331,1191.3398743,1220.28384278,-17.684518205164522,-3.5041827758312483,0.08922299380409303,1.2873674840444782,17.302280571428565,-98.71263251595552,31.94081628323968,-122.55523719720219,-5.683828148248149,11505995.2
2023-10-04,1146.01782,1150.981084,1139.11893,1148.573853,10286386,1156.415881,1159.220198,1149.492151,1150.559204,8859056.0,31.439362269525873,1162.6723362222224,1188.9438599,1218.14305178,-18.476576744748854,-3.436993052332463,0.11984379670067645,11.017832124883098,16.48156414285714,-88.9821678751169,33.61754534806259,-124.15765139088388,-5.019604487568774,11545716.0
